BTC-USD,ETH-USD
0.8125255264216067,0.706009253901182
0.8998556406696238,0.9188508080989273
0.463050105658394,0.18470954262694456
0.51417233468293,0.4735210450126858
0.37972289222002,0.37638475119836
0.874773674267362,0.7303202559578454
0.2837191404013549,0.6891484754575783
0.9330621811465066,0.9497566483208003
0.15145406114116391,0.13080605202727852
0.415107460649219,0.27339763860391986
0.9288191995756269,0.14713146021803183
0.9153707543046767,0.9594199239980272
0.9004223738324632,0.8269940854666551
0.9430778299701248,0.7836791605578454
0.5960274036874393,0.47807757224095926
0.33051800157432343,0.4335945690606098
0.365390224778799,0.4229920007362245
0.16694940563745345,0.06576272425224192
0.39980139913008006,0.6285618050968032
0.29631693010090276,0.1085895476621515
0.4317415548014416,0.7557271340761395
0.30324330183420956,0.34932201550706765
0.6296061871310754,0.5267125785559639
0.4248728184357674,0.3541863957695842
0.507897282420511,0.5439362568972863
0.6499375359087933,0.7567527857935686
0.019687486009301154,0.0034350159728477503
0.4847058964486681,0.26986546054040106
0.33346559364489214,0.3425805973301215
0.13580136087977163,0.37857468821828966
0.27165250658578655,0.5925276126166854
0.9225768292418484,0.9815727423078305
0.20944586609723584,0.5133846082037969
0.7906671511983745,0.6876945616992187
0.46828265687766707,0.46537132967958345
0.3465530581899079,0.5288355235382423
0.8700799473864531,0.9447989154016058
0.5328197227583543,0.45928261299635126
0.8130332365108572,0.8691505002260728
0.9706088540212482,0.9847350481375692
0.8375888780820394,0.8434708760576963
0.34819700670347564,0.7480455485297715
0.6440957104323441,0.4720296844419211
0.5072088030270637,0.7428448045480679
0.3422139983914856,0.24307995178076636
0.7984976146218482,0.3558757944546589
0.6793013134527196,0.05833571244224284
0.1779108507334205,0.20620627819738027
0.06558853935558566,0.025262436723303076
0.31853784340775193,0.7369306567906573
0.23676060745733996,0.1397277996623524
0.3240569469834854,0.32513407795204846
0.4921030382939181,0.2836897793972974
0.8556394202401938,0.2095388511569908
0.3941486817360321,0.5121851794329156
0.9188155109297723,0.2443097574770668
0.07230845832269474,0.12420951848519837
0.7294709159660371,0.6771731455500778
0.9652184811315387,0.8839041642883578
0.5190340536715593,0.734424356675657
0.6223773165618731,0.750556835702864
0.6773949182088055,0.7410525982653506
0.4466244445078463,0.6310355488686838
0.8590719254254973,0.4764551213984598
0.869971812368632,0.8066600752590629
0.8920576487255443,0.9355036404253665
0.38193138178578895,0.8195725367640674
0.9869227486505534,0.9904992815314756
0.9501486709644363,0.896118901163902
0.8306829094988066,0.1014802582622271
0.14391251835622773,0.7123073121623853
0.6195401035044006,0.6803557771298712
0.18831369792711755,0.1618316850797904
0.8490086475331501,0.4167375108595332
0.34471485454058615,0.3243977185782557
0.9425869780320226,0.9548753816097333
0.6921844018518968,0.5983608408260414
0.4585062373232265,0.14251392234406957
0.38224016676787076,0.19121212381533598
0.46894133041319563,0.9362557267501587
0.022683204369127814,0.027800982396770778
0.8047571199230044,0.7159843247088069
0.4721279994851474,0.4811375318423409
0.5588275123501502,0.545572244692917
0.8408138902272178,0.325344267636821
0.5507469077787046,0.7346306264024087
0.8719531705258716,0.8497928552793288
0.7874209647519692,0.8097795811481067
0.44509730572212725,0.7741313071055906
0.4958049768434296,0.19970127727777062
0.3086662337725094,0.1171230277746364
0.6298296180857188,0.6909622478292008
0.5477265173909069,0.7347482515357198
0.820002242359332,0.6940998909888221
0.7364811555356585,0.6283594482110268
0.2343851336362285,0.3173359784154839
0.006539199653465766,0.13241010379242887
0.8399259012314658,0.8510907160863552
0.913357982552826,0.80804489878072
0.772411729063992,0.5686809858722099
0.8876148551184939,0.866433661244197
0.7480888566142421,0.8629959238473552
0.43589277022844464,0.9681522009472822
0.7285733603173168,0.7526282885039546
0.7246130874620753,0.9420976038708201
0.09821962334807448,0.13860332148373336
0.8586300645616745,0.8831502262608267
0.6817548227852185,0.8999075777451442
0.083374845021043,0.09953219300197308
0.9888052784144514,0.9692093019184715
0.15638129209696378,0.41511585955707014
0.35383151948422353,0.11990406336700939
0.3013457106460826,0.5250161045735806
0.9632899566720292,0.9629150941546236
0.4356610873775789,0.34890197448715754
0.9263451452272887,0.9030905371553966
0.6529817330199295,0.610225414477063
0.8090978411280283,0.6874438313462861
0.4509435560662783,0.5792712727381901
0.6507571752144994,0.5507421044112628
0.7933140737371427,0.1506201830689027
0.35280093380775923,0.35267790037872215
0.3575392183641306,0.6155019191676925
0.9622814117908176,0.8190063022863108
0.39583459802661997,0.393837342732552
0.5009450382320675,0.4203719527049935
0.20123362960485736,0.39481739920963155
0.38483419504079314,0.33013011616424803
0.906372903345633,0.9499632958931699
0.08939137542004462,0.17205462300906754
0.7063564043788342,0.8291820263146827
0.06610064253265134,0.3743282902737561
0.713909056750667,0.6797858917684636
0.26666107218462926,0.2778656556046387
0.8731350720445157,0.9258936231131992
0.3483199928048726,0.363852752705469
0.45155289540946597,0.37643081960150904
0.21073653048331784,0.1105817484648771
0.8449869677000372,0.8480403894492153
0.41549451809269766,0.17462609903690368
0.9367285875018987,0.6734548967775837
0.6930938193713008,0.2787346288523245
0.5453411206633262,0.700691621642441
0.632919478680708,0.6716355579143045
0.5214029592249473,0.7362895405913109
0.40102028950793955,0.20272006195933628
0.4094923131844778,0.713595150344412
0.5495734056489814,0.20360601292054664
0.429908485093077,0.2294174764126223
0.09003566089532315,0.2073964001606575
0.36164423130583545,0.4072052509010848
0.4837751894860351,0.655699871368089
0.5657715487201556,0.6061472722170925
0.3053069384813327,0.20686363158949647
0.8402193782772472,0.5648557860916152
0.9421134852479706,0.6494204347245995
0.12276259876591976,0.48308785792843345
0.28290594260461766,0.09186886095771785
0.08192877279176623,0.4084483968513284
0.6227818257823348,0.6440054335101915
0.9483140385559327,0.9603943769546931
0.8145773823700736,0.845599428133927
0.7396682333953579,0.7950121113913879
0.2890870961437261,0.16562726714138562
0.9665326534685437,0.6429452995214064
0.6568782235574764,0.5157772259212858
0.8245530419930103,0.8721257532165745
0.7409568314854867,0.5136871345952446
0.6378888433278691,0.9682081076194458
0.3003301405532116,0.2700414500525642
0.4403801049774607,0.20003542838725713
0.47025040999351225,0.5078505170326831
0.6317460448486841,0.7531662625675362
0.6726841024570691,0.766232950127803
0.6441729196850305,0.14560053598665987
0.47043685295129006,0.0034595349231781886
0.6646540664485387,0.9471503145939284
0.7618013441237868,0.421626079059176
0.6991972416105019,0.8521150203845973
0.9369582834562336,0.9826665315681511
0.8607679267661366,0.19287125852579098
0.8115051018796032,0.5753663853634503
0.17837485299400296,0.3112646623956617
0.952984893190623,0.9277006585048491
0.6038305596192237,0.8181897541535764
0.7351824659086801,0.9315710822241677
0.7129174823836149,0.3139503852061202
0.8588247472530112,0.6679716501317103
0.8638687196878051,0.8755652543034712
0.9656937233376577,0.6669356752148898
0.9575110886315297,0.2851908763003266
0.8225881869269929,0.640622166599722
0.5538107151693396,0.9477416350456332
0.4353544902541363,0.5157558254332592
0.9846064052803395,0.963041742119991
0.5416203605982709,0.3574330693654846
0.360688914733721,0.15484521799955347
0.6134927582842442,0.5149003109225253
0.5323011178241608,0.3363827946631093
0.6095847660095647,0.5560789850151748
0.6843096927723653,0.782736868490711
0.4034622398817631,0.3732441661946013
0.5545311499187309,0.772607388762738
0.6089608634347581,0.5378236666336196
0.16128173683693175,0.7669507480465134
0.7631323233769667,0.858478571967633
0.927163333471116,0.9403957727887864
0.11725832956518488,0.16711362701015892
0.5136951704604741,0.3742396840634651
0.5455625239552881,0.41096005187663237
0.7958615080352793,0.7372226519145793
0.5252491196727291,0.3677452481846918
0.8683788863799147,0.6047717967320608
0.28857258812559966,0.43024086030071773
0.2969555272968001,0.5478096183877355
0.3211386174108042,0.547530304488306
0.4278575135583542,0.40974690649745527
0.22080509712483667,0.9933737801595611
0.6712754853302179,0.5509165820000692
0.28772893041203684,0.3584656900553662
0.7835204552063745,0.9133574442933389
0.8430480525995622,0.2552172394608242
0.15553267155644257,0.242543871083605
0.6795552617232483,0.9162932604456069
0.3007882465177278,0.29872077551203524
0.007165083152113228,0.009522927238099587
0.6353384343172788,0.39107421233981504
0.26493892468411173,0.368101306829293
0.5764018143624507,0.41582553990916016
0.4452315814084786,0.4178487675734264
0.9762584341421873,0.8347532881942632
0.6388539306438624,0.11042767991196088
0.4950050716511535,0.42407163657630986
0.10994876138134516,0.060470676778541864
0.29369884523016976,0.19997945837058287
0.32941609295543317,0.574016589455564
0.5342955173190012,0.7888289963346872
0.7181681648952432,0.7628973631293312
0.14202583689435183,0.2604707635107266
0.22261920732816048,0.15660384760654253
0.9246073825933996,0.8118497203720355
0.29437480833223006,0.38032575486736975
0.631767176306449,0.29275208080997034
0.32250134784685763,0.05281639586962517
0.03527756024720516,0.4682870506525452
0.3203809391348156,0.45303728395114495
0.9088339803394127,0.40637125312597766
0.7496228050394844,0.5515488977281778
0.8046562425756969,0.9716900650831187
0.28340296912963236,0.42799137530311865
0.5759734484232109,0.5497390989356458
0.12853362343239658,0.12331570562836625
0.30504523827043895,0.2520448321556173
0.7433205604131654,0.44267333485428007
0.9663318922081419,0.9555389308545351
0.7195065251667845,0.23359565955585582
0.5066502633952172,0.5255977029517067
0.899547506212338,0.8324444517751268
0.3313700278118643,0.4177340085358582
0.7863865632905995,0.8089798292134683
0.14044185904233436,0.26622428800668896
0.588952844190964,0.4731638880411927
0.6878873414220135,0.8019494780291683
0.3480584007372246,0.5153246709254928
0.17643931939626076,0.6509155613702746
0.39110895783867805,0.5568227046728518
0.2705333757144335,0.11651327310158403
0.9422349243939506,0.9930560136408297
0.6354212267727,0.21740078310436184
0.6647431547321331,0.833866364412382
0.6321964184738373,0.5248168861329263
0.17657007437269318,0.0636812628185431
0.7935614143867168,0.8374514723828773
0.292670236469568,0.42277168188505404
0.27242327231786906,0.3027942500484082
0.39068441431974665,0.3394719565497829
0.4672132003512657,0.49295355535900665
0.3619521742104375,0.5213268761285919
0.32975439098612325,0.33892800955275876
0.8355764380408085,0.8492848181042882
0.48660504120297904,0.5301134730944035
0.10577221864861204,0.07363512555802261
0.29403592585496374,0.49482074914873825
0.10065996151644528,0.8538096342745355
0.6133633462716608,0.7110115757501282
0.8524145647793212,0.7794094171062917
0.2777084184098938,0.5295666559846097
0.26117656379366716,0.550974778907307
0.5785177665096108,0.489115512718741
0.021325588966687303,0.03002273489131587
0.9198216315984868,0.7615714093333888
0.7453448634781288,0.9103527810188543
0.5816038602968456,0.6056896773514233
0.44274852689078,0.5908652416137603
0.8717668635232192,0.6646586615201198
0.3686067041121417,0.5006788477005861
0.4907443896857819,0.2971627348624978
0.38726805162626105,0.24919650144061933
0.7370443476775308,0.548671882843074
0.09275438857153556,0.16912340742727106
0.20489344082091565,0.45732380243388465
0.058410924418718785,0.014722992123383353
0.8091659603451121,0.680819099772495
0.8805019542606197,0.6718018475659925
0.6694507354522243,0.46300918542279923
0.3702747978483068,0.3839665418081678
0.30637956128501687,0.4127555324710028
0.3915840351810978,0.32997223349942373
0.06188046443650376,0.07486427589266233
0.9421355797457149,0.868297561980312
0.9259163598891044,0.9271363929054681
0.5970747478649002,0.48194324009628425
0.029824946727327523,0.0527267387835992
0.430664317353765,0.31001647940792154
0.9189016311241339,0.9235865103839414
0.6965867672735462,0.20250996388450052
0.5550674234453492,0.5583755105201902
0.6617321004308436,0.4705696824242167
0.7318341425302763,0.6865916224304851
0.27998101451263213,0.600509896839891
0.09535751710575599,0.061054586257400394
0.6009682021988701,0.7051192070325571
0.17973040761155387,0.07052675095873971
0.19403609787191184,0.37273875512394944
0.1150670718396102,0.34168716112905906
0.7325383027529005,0.7349152293972254
0.5071215218838518,0.4866300703002835
0.9780515447807335,0.5744061253292982
0.5800479045086296,0.34836764224365424
0.6130929707214405,0.30365235926004797
0.9378420323104961,0.9587996168147004
0.3427158328722389,0.5297521204182691
0.10342518205683894,0.12243871260167692
0.48245622447605135,0.31171863110504006
0.8037573598891321,0.9744668960039631
0.870203984178777,0.6845885233324505
0.5241872051669738,0.501687179589021
0.8385341034450305,0.782557145873549
0.27790338584080926,0.17189987589296116
0.8582510967436616,0.9505230774048982
0.3818546491686646,0.20651903273430564
0.971937977147028,0.9278730544393057
0.3474835304143942,0.6917995931213672
0.9929727307167348,0.9911302200424903
0.5888273893038471,0.07771901814186469
0.3009467736589322,0.11017315486738942
0.35484676539322113,0.41667120048884304
0.0593484195588151,0.12893117331779347
0.9725781522568938,0.9451385099673238
0.4769433548175922,0.42508307891185354
0.2509873686541432,0.43661136599041045
0.35088533975605296,0.3094400197117134
0.9847054189493564,0.9720038236332439
0.4978595161494848,0.2076178135083098
0.05333358852280802,0.29270810476273945
0.7735784243005204,0.1784645511889267
0.7676524917116586,0.9804534800490557
0.8074000754016759,0.44404231723189924
0.20428142576124067,0.20605600595622223
0.13226901012819925,0.17314715313763596
0.27830759362617336,0.373782232183374
0.021759536233143563,0.6039682775969517
0.3646726231080061,0.09347958642738116
0.2645123147483228,0.49522832209153755
0.19636545233656902,0.13780445096466146
0.18227157331507446,0.3072918074773374
0.0253483896637709,0.012115541833247786
0.741395182382329,0.6602751179646831
0.8438793114713639,0.5791860899630725
0.9178436264700569,0.8961286812788296
0.3817456291058413,0.1900766066030599
0.09333268365670909,0.09429155341022562
0.16791120505853194,0.20145893047470764
0.2510059949962685,0.2999171959603312
0.06307652302251787,0.06776073057427547
0.26953580891017415,0.36258683485503784
0.542363429899636,0.6345647761728239
0.024026564101445925,0.0178639517327106
0.1872533318491402,0.5226439738038854
0.11179113405839414,0.11333006631277832
0.9544643344146432,0.9713965812166654
0.9173349372299896,0.9787273441624383
0.3732332307191579,0.5490780968232283
0.8613762487383734,0.5972397239722047
0.3553990243543754,0.3416335583662661
0.7438093317500354,0.7707138913270398
0.03019481631120377,0.05624738782236846
0.1192052494345486,0.25311360507033115
0.2306405451469351,0.20986381832479667
0.8590206976979087,0.8441282377480226
0.28478857850730577,0.08466279162860264
0.6438446606433541,0.47140683692763086
0.02080536452437702,0.06091201202461755
0.2580980871498652,0.3778201311283064
0.49151923546546006,0.5254297670936205
0.9404422119964214,0.6252157658969548
0.38524981533176733,0.4880057987482225
0.0899115003865604,0.3082267021745925
0.20820256398971115,0.10419498849601463
0.5479509497150155,0.645384959840209
0.008805166001566556,0.03833649553324206
0.14215998423367196,0.08987161049323113
0.6913214116210604,0.8337907713498361
0.8766974199345802,0.8419599470140118
0.376992511426618,0.6767648737786987
0.891172361840703,0.2796915424713632
0.4133765967549831,0.247621446786832
0.496709165914286,0.4750904312471878
0.4842821881482013,0.8130164185067971
0.9531594997731944,0.91475979971759
0.40268608056298305,0.310800558334448
0.8226747563419551,0.8895958645441366
0.13680915822655307,0.13046513838339713
0.8801165131066417,0.9300000572317957
0.8306270382511458,0.861017532114644
0.8895599770126489,0.6726580022456918
0.6436209641495259,0.6062286433096864
0.6250255584654945,0.7397913800329753
0.5439269727610009,0.8644354805482852
0.49272770193180015,0.29562617595473517
0.8007609439060485,0.5574012836458555
0.46553515038632737,0.40781716925237005
0.9442413394352713,0.9176651408055672
0.6372811969053165,0.9349348410350785
0.9989227091999525,0.9848013520569121
0.04706254913336487,0.2404263638488582
0.9120229879956121,0.7731124436840769
0.55988390726402,0.20302458370008308
0.9948996244012911,0.9920650795263272
0.046128802751322216,0.024983204084336626
0.32465560915165836,0.6113881775928539
0.06152141134094452,0.03577734058279108
0.34525116177207515,0.6619594645245163
0.800782740536606,0.9094289732351233
0.8200239071322623,0.836664373841135
0.6503677029019637,0.46953004288698985
0.8154116748742996,0.8616509572302198
0.29285722663765756,0.274473604935515
0.35904385055398963,0.5732419111203633
0.7388975064160836,0.8652552840462324
0.0038028475946738065,0.6432774864527322
0.6489004017688151,0.5567294847183878
0.18070696363768252,0.34299112269302984
0.6547954157142715,0.5883851805199031
0.4083174357669554,0.2022703849150444
0.7269468887178734,0.7600840363793361
0.27195636462584377,0.1736165569566533
0.9855532162811558,0.8787998302803253
0.8832645124710213,0.7096457883287048
0.7701620894908685,0.3563139685962732
0.7267023211403147,0.5999351979893986
0.4788971265547929,0.7951226128796407
0.26158914407672845,0.2652260283753579
0.6519985806466497,0.5743612285882098
0.35193781410524966,0.470054146882865
0.8450794817994715,0.8516274907011991
0.89620113977642,0.9108374849528645
0.31267151869046905,0.2612972993429115
0.09743535427406526,0.04128449831521024
0.44143704656324745,0.43376915497813884
0.5353566969705877,0.5141231690033199
0.34390932132614377,0.5798325319407528
0.11409584818608293,0.11385009404285472
0.3000569874652621,0.161404988109971
0.2830195224251134,0.11728731219880364
0.055945596042505916,0.40347890152507515
0.8154793348103526,0.2482729710600884
0.5336347022941315,0.8341120397665935
0.2604764917921001,0.32251826211183054
0.06683821553103224,0.13494873877579275
0.15769579461292907,0.2808739481093481
0.05210745883963279,0.07900668233079493
0.3174576686604352,0.27118853729239667
0.47789526211239763,0.9275913612289772
0.383916387253624,0.519855967416727
0.5407158226989549,0.3595294862490127
0.3501010013828021,0.6442958484082708
0.5318877732978998,0.15642414992704065
0.2504307161417149,0.8910138032232455
0.8880711370700629,0.2510382861648475
0.022657248385508602,0.04984688065628186
0.5887894091818722,0.47010922857570314
0.21272426021409294,0.1298338288820741
0.1449699643035289,0.22332391432916546
0.3847622267043773,0.42614798722818253
0.4264946562251073,0.6829804274269171
0.866642741948931,0.5808006574482028
0.20619790694836007,0.3546650057412248
0.317663762652876,0.40266561006865614
0.5066891234842217,0.6676170254341731
0.5725024350360279,0.45611433122929523
0.3628978030579177,0.7917855116267005
0.8921234563161189,0.9308079592662186
0.8571434155327099,0.846688677661997
0.8572826766739623,0.37188694557583113
0.38771219264245327,0.27150433229252224
0.9279616265465851,0.967023273696379
0.012708800904208629,0.11349652643763342
0.2801532039194607,0.297944641765333
0.10203065043497639,0.3138302234470184
0.32053023351294585,0.1933601146701939
0.35252722083160526,0.4852271573842919
0.8600461436130198,0.8997387417787838
0.0020332039273352593,0.004916227045338452
0.010422814736864523,0.014547957412382963
0.47756420656840115,0.5686148260854411
0.8497446198215175,0.6618489422975344
0.1639787379730402,0.33408593399064834
0.7256793879065346,0.8886934766127195
0.47772425783452616,0.614352593468517
0.10120711303708617,0.44336724936619043
0.2883856123317018,0.6594677974088723
0.31937280088231534,0.47424480953235293
0.50772549512342,0.9275633171327156
0.3048151417767324,0.4440167472558342
0.8688351429069295,0.7840698035149225
0.10002564833579439,0.13524716681943263
0.9855711784776053,0.9970758200248422
0.503943960031696,0.8084253328066446
0.5027939769508883,0.5431443796855909
0.19985798067189903,0.07881034059346109
0.7904245851621059,0.7586241840067688
0.3265137199304927,0.05428142896678438
0.8607223395003896,0.9316255735334016
0.7175020564608562,0.637859435080351
0.9401404790020983,0.8926170301240876
0.4269902335190468,0.5761783830913922
0.5354502332239452,0.7934309593143435
0.752643196432289,0.623915087544016
0.15115792907257525,0.17379302610393657
0.6962794658915693,0.6617849686499404
0.05843711264491354,0.23133344683117546
0.8062482571142453,0.7976812882020456
0.6529777197808697,0.2622528628075023
0.512842367541529,0.5138021149396726
0.2069993115834593,0.3589655211516207
0.6454025481268251,0.5898764700423108
0.34422651573105306,0.2176126652835766
0.33586232111827513,0.31803427976998133
0.8845479548386798,0.7199833767823729
0.053681735050745936,0.0434244836504438
0.03451566172966292,0.016381274804968426
0.26536679212553027,0.627783652335608
0.9896078655999305,0.7254616156167977
0.21589388525925257,0.11003675511895557
0.6574947042276784,0.36804302286315355
0.5344768113620022,0.2776127947191841
0.5043161810652086,0.6415660562998329
0.9564528442869201,0.8654348089247675
0.7451960474687696,0.44210734199659224
0.6963149787163738,0.7359829986651065
0.791806406513764,0.6888311805017526
0.5778942730510079,0.43355725407276546
0.1172392667537892,0.43802823667560886
0.6328626859543438,0.7766886261864918
0.5293565716019986,0.6071814927252523
0.024148968107613664,0.04893295628894119
0.9874286004290901,0.9938954141026521
0.23745363390159466,0.20847895107029957
0.3414901158979029,0.24640276563929525
0.8976032881629626,0.910905308402987
0.9996635075848276,0.9994588222939169
0.2937381260526066,0.04775184794263212
0.8661784311772145,0.7323749394641959
0.5527256057994253,0.48039559665863074
0.027471066128316006,0.1003412569415253
0.2893720335243397,0.3274204311885637
0.47672320908393057,0.2734538669693347
0.37624457204964684,0.18802744986137593
0.1796458985347274,0.38619097405305397
0.45472652504732636,0.4137361556083273
0.6711287007808115,0.17599753747203398
0.403370152739129,0.37281754317070115
0.448701920725763,0.5750559178285726
0.711669808186671,0.3459874811351218
0.5343972871816132,0.5494236868682908
0.42536847345417506,0.47698427605675725
0.27582053292730346,0.10114215003225463
0.27599113386546303,0.6115179709124637
0.9431166129419575,0.9533679275486783
0.6796615598218707,0.6136856942175859
0.833797878239203,0.8027493466185199
0.11956555353415017,0.03624444682749555
0.8824227394672114,0.6974905862570462
0.2351851990332807,0.19153540101148564
0.5539134375189938,0.46158538751827355
0.8146644652776415,0.7737865332764492
0.0007138122396671066,0.004598789644285071
0.719386322727138,0.8433520093103221
0.9372703414854795,0.5746199950221751
0.08765115690201768,0.27796813538808707
0.18483404339492504,0.1120137904008591
0.46420466617083,0.635446806463788
0.4062245147143061,0.3012418108173587
0.9556846009713772,0.9616709898206116
0.33140628140211814,0.1550094433718757
0.14609502980210215,0.23220823352489195
0.1725015978594384,0.3503790673813765
0.879383817248995,0.5327784338704584
0.5650036611642048,0.7577551488323316
0.6987973846890554,0.5730272625025968
0.6996854038676825,0.8570427027967888
0.16834648171903827,0.3159783595801223
0.1021249662681542,0.1989495771385198
0.6437964259093831,0.5874339185552773
0.2511442169514303,0.9353660275540232
0.3756529697038547,0.2745048489861408
0.42449082271165584,0.050217079334280164
0.052207252791810675,0.019730280045870213
0.23177625903875243,0.46696655501978085
0.3861303182117834,0.4048877849192981
0.5028854241323454,0.4911655076639359
0.742299719119587,0.6408529161105174
0.16294965082283022,0.1509330422023807
0.7349799184177797,0.6494225692708886
0.09591641971891506,0.19488207120392667
0.3778157663419153,0.3301968401741844
0.2861045566347793,0.09818319025820987
0.43613574397897203,0.8179263525759444
0.30304558074100085,0.11635147863945877
0.911717584968875,0.9280070708714816
0.2262916993126596,0.051926561170090355
0.6054493965251899,0.19623860830253345
0.7656672309000102,0.6823844939188226
0.7199327224023067,0.5827020791386083
0.5805349618399147,0.41361959509643464
0.9025250833888887,0.9627968174233811
0.20917815701716677,0.3674326732151427
0.9239403141133972,0.9460101220914712
0.39194553137967125,0.1661710082355626
0.5113906401296695,0.4825843266144022
0.06844239692406212,0.23808265502788648
0.6846304146018976,0.9374325136248672
0.7204642912121808,0.8996854861479278
0.2362779629439915,0.06970462661993014
0.39014445201622333,0.3713179648522733
0.2408440987793367,0.3018273461178669
0.17698349838269417,0.1874235484361416
0.32406322189434766,0.8487069794476265
0.04713489037380844,0.24823075195761335
0.8201561699103329,0.596501803013572
0.7819946518942833,0.6304719005046736
0.20657504529828552,0.379769065892346
0.32245635292996033,0.7917699500705868
0.12586884514707405,0.15436665772793864
0.5675869542680185,0.8418202643010511
0.5064155946919385,0.5515995701077858
0.7527800506869573,0.5017156970426091
0.9360949254203795,0.9737709098629631
0.39427506387237277,0.9006411873888376
0.8715349085725774,0.68146403619799
0.21182873121168508,0.520198208233481
0.38945492243196506,0.5603403714288931
0.9279480169693273,0.876315289023337
0.999252665609675,0.8688805323491697
0.7558735022222334,0.1842847153485677
0.8057452435659157,0.7404775764518519
0.7327755209047735,0.8092144221000783
0.3317106007171531,0.5085696144332461
0.1337281506859584,0.3738365543817147
0.47177198802218073,0.5291885463787733
0.24688441217137796,0.28784740624283844
0.6628195377039378,0.5871163958407046
0.7708656088777875,0.8564586556970548
0.6152842703041264,0.4469338805087121
0.8784255423898404,0.5913581951143089
0.18437649179123716,0.19766146000200407
0.7212730377028658,0.8771412868578494
0.7871924459419937,0.5091046765094055
0.26060020299816733,0.1749999563485558
0.676207234036327,0.688747146569573
0.10534284679128515,0.10791461593996682
0.8811659192245644,0.941617833022017
0.37738090805984986,0.9289709469066988
0.7298852145304155,0.27063144169034037
0.09666731470487691,0.6866155567635492
0.05190774143243204,0.23641628653084965
0.7657869609229009,0.9127798141770542
0.6684242808151588,0.7080895717205398
0.7896430937289065,0.7113563133348497
0.8909477890671993,0.9958970862376344
0.14416547902668403,0.2013897395990478
0.9263076075403447,0.8951306547670852
0.6598222267447691,0.843605960495379
0.07670532261719887,0.2216355942857566
0.9825029085684575,0.3372556709183263
0.7446263390218366,0.878594087122797
0.748447226717333,0.5471502577094511
0.06694288047509109,0.1853640020727833
0.5272936943854538,0.4572824602448473
0.5311176087326636,0.641867977259055
0.05485246435009437,0.08625689562862167
0.2026213603696227,0.416523418438769
0.7048048021038031,0.8058043794579114
0.8844464001077491,0.2527369254196077
0.9954307956182399,0.9823725128936129
0.26029023355853614,0.2912435864542041
0.1765003464970328,0.7167365948304303
0.8956023322407073,0.8924400982851011
0.4862611229540722,0.23407409683124844
0.8154594682722376,0.1639257221994085
0.0734355618105911,0.027901686574090288
0.030012850626499225,0.028946830577040866
0.23295681681403288,0.22466962164125032
0.5665140357142677,0.4496509391600792
0.4150940218208437,0.5002748435060381
0.8622158401945468,0.8362699593412235
0.38741520658714323,0.9284795993057127
0.14920109943770563,0.9128066288017771
0.5239648271834965,0.5713853645537972
0.9385006452511762,0.8945007381858326
0.257456811707086,0.6246108593934818
0.30812755203684894,0.5809361545747371
0.2437272693948133,0.49383798870325124
0.27590265864329255,0.7500784294027164
0.7891534545358965,0.583420388824191
0.6029703783719318,0.9285097862245242
0.3463477749275898,0.2963387184170976
0.059228911162205806,0.13576711168781225
0.02990990925327026,0.003288785892971315
0.7099322860725776,0.5462911232543616
0.8805306079841605,0.9500346928597474
0.4964062721708487,0.7172803786081976
0.037148286281955704,0.026622430743323357
0.6132287882089793,0.6388182927326476
0.17118029374138496,0.08223716085341318
0.5896100202132712,0.8307046117025131
0.6688942433048232,0.11603998455214387
0.6482545995444255,0.8383313658789627
0.46680236358162763,0.3103815770278374
0.5696730058631954,0.573814762996031
0.404514749395623,0.1072031570357372
0.6596794279363634,0.6996417673858413
0.4733753541976038,0.5720913011812033
0.8028800608474747,0.8509550493216141
0.13018621705602726,0.20383006807892162
0.4380595965466479,0.39562166614193794
0.8498481889273167,0.8357171813502778
0.05117890545851807,0.0424264419161082
0.7600092905113686,0.6807020515579145
0.46398446475683686,0.3058736861335742
0.23508818675072632,0.3774637729691216
0.013799144556259163,0.24075475652918557
0.14588957156557944,0.028354382334189084
0.7541749234088924,0.7413283643265134
0.7667409159827395,0.5074762318808919
0.7158034207606948,0.5967997503980458
0.795137717649983,0.7213766322751876
0.029703971590780788,0.04274220289489832
0.014606089353010545,0.017442716835443895
0.6127937913240972,0.6139679519618239
0.3731584147311972,0.4715189670955503
0.13023160221112728,0.07224083211312159
0.24666347651509324,0.2826745479415547
0.8485622287015058,0.9220178321005117
0.196731199829117,0.08835974720544977
0.715960507682933,0.2891302637847175
0.8303018029886281,0.9504255603409907
0.7829327826763058,0.5176431613015023
0.4870384111708481,0.3364321538126082
0.5386005301946971,0.6463415159706285
0.8870513314933618,0.7574825153671775
0.12932239466765658,0.6868514842337035
0.15219393524717217,0.07255072475188162
0.2574111808357471,0.11804873234514456
0.16916417923560906,0.07444034339898149
0.19192535505878597,0.1114749489534521
0.05056807894358048,0.08457144418138605
0.7726518510443793,0.6960808689544968
0.2537395907874138,0.4125913062083978
0.5162750057035586,0.5264307292925949
0.20185290768379002,0.23010350214170214
0.9329782450379248,0.8396966199925977
0.00463565332549093,0.8783485601616704
0.12082235752926296,0.2000998803178213
0.2761563975231668,0.4978877723919587
0.751652042462216,0.717499248358733
0.9045082962617943,0.6514745406758979
0.2879631199616892,0.35607258491293897
0.32395801407475844,0.40199376853961777
0.3335902521419089,0.4874446468354965
0.47255213162018245,0.5480819483494093
0.7286538055326119,0.8101064067132853
0.31342719573947947,0.15186200855335316
